#EXPID	Flag	comments
#Flags: 1=possibly saturated; 2=clouds; 3=other source
563787 expfactor=0.024  seeing=1.494
563788 expfactor=0.043  seeing=1.343
563789 expfactor=0.080  seeing=1.218
563790 expfactor=0.099  seeing=1.216
563792 expfactor=0.239  seeing=1.414
563812	3	depth factor < 0.2
563813 expfactor=0.295  seeing=1.055
563825 expfactor=0.249  seeing=1.265
563830	3	depth factor < 0.2
563831	3	depth factor < 0.2
563832	3	depth factor < 0.2
563833	3	depth factor < 0.2
563834	3	depth factor < 0.2
563835	3	depth factor < 0.2
563836	3	depth factor < 0.2
563837	3	depth factor < 0.2
563838 expfactor=0.254  seeing=1.525
563842 expfactor=0.215  seeing=1.652
563852 expfactor=0.272  seeing=1.419

582822 expfactor=0.143  seeing=1.587
582823 expfactor=0.245  seeing=1.331
582824 expfactor=0.192  seeing=1.368
582827 expfactor=0.204  seeing=1.288
582828 expfactor=0.142  seeing=1.354
582829 expfactor=0.141  seeing=1.310
582830 expfactor=0.288  seeing=1.221
582832	2	depth factor < 0.2
582833	2	depth factor < 0.2
582834	2	depth factor < 0.2
582835 expfactor=0.251  seeing=1.042
582836 expfactor=0.142  seeing=0.952
582837 expfactor=0.138  seeing=0.956
582838 expfactor=0.143  seeing=0.933
582839 expfactor=0.168  seeing=0.883
582840  2	depth factor < 0.2
582841  2	depth factor < 0.2
582842  2	depth factor < 0.2
582843  2	depth factor < 0.2
582844  2	depth factor < 0.2
582845  2	depth factor < 0.2
582846  2	depth factor < 0.2
582847  2	depth factor < 0.2
582848  2	depth factor < 0.2
582849  2	depth factor < 0.2
582850  2	depth factor < 0.2
582851  2	depth factor < 0.2
582852  2	depth factor < 0.2
582853  2	depth factor < 0.2
582854  2	depth factor < 0.2
582855  2	depth factor < 0.2
582856  2	depth factor < 0.2
582857  2	depth factor < 0.2
582858  2	depth factor < 0.2
582860 expfactor=0.247  seeing=1.316
582863  3	Earthquake
582864  3	Earthquake
582865 expfactor=0.213  seeing=0.908
582867 expfactor=0.254  seeing=1.003
582868 expfactor=0.170  seeing=0.975
582869 expfactor=0.162  seeing=0.976
582870 expfactor=0.166  seeing=1.158
582871  2 	depth factor < 0.2
582872  2 	depth factor < 0.2
582873  2 	depth factor < 0.2
582874  2 	depth factor < 0.2
582875  2 	depth factor < 0.2
582876  2 	depth factor < 0.2
582877  2 	depth factor < 0.2
583110  2 	depth factor < 0.2
583111  2 	depth factor < 0.2
583112 expfactor=0.100  seeing=1.318
583113 expfactor=0.045  seeing=1.346
583114  2 	depth factor < 0.2
583115  2 	depth factor < 0.2
583118 expfactor=0.152  seeing=1.278
583119 expfactor=0.213  seeing=1.212
583120  2  expfactor < 0.3
583125 expfactor=0.226  seeing=1.090
583194  1 	between 10.7 and 12 twilight end of night
583195  1 	between 10.7 and 12 twilight end of night
583196  1 	between 10.7 and 12 twilight end of night
592619  2       lots of clouds, depth factor <<0.3
592620  2	lots of clouds, depth factor <<0.3
592621  2	lots of clouds, depth factor <<0.3
592622  2	lots of clouds, depth factor <<0.3
592623  2	lots of clouds, depth factor <<0.3
592624  2	lots of clouds, depth factor <<0.3
592625  2	lots of clouds, depth factor <<0.3
592626  2	lots of clouds, depth factor <<0.3
592627  2	lots of clouds, depth factor <0.3
592791  3	insufficient exposure time, depth factor <0.3
592792  3	insufficient exposure time, depth factor <0.3
592793  3	insufficient exposure time, depth factor <0.3
592874  3       insufficient exposure time
592875  3       insufficient exposure time
592876  3       insufficient exposure time
592877  3       insufficient exposure time
592882  3  expfactor < 0.3
592883  3	telescope brakes activated, dome got in front of camera
592884  3	telescope brakes activated, dome got in front of camera
604729  3       taken as pass2 but should have been pass3, bad seeing
604730  3       taken as pass2 but should have been pass3, bad seeing
604734  3       taken as pass2 but should have been pass3, bad seeing
604735  3       taken as pass2 but should have been pass3, bad seeing
604736  3       taken as pass2 but should have been pass3, bad seeing
604737  3       taken as pass2 but should have been pass3, bad seeing
604738  3       taken as pass2 but should have been pass3, bad seeing
604739  3       taken as pass2 but should have been pass3, bad seeing
604740  3       taken as pass2 but should have been pass3, bad seeing
604741  3       taken as pass2 but should have been pass3, bad seeing
604742  3       taken as pass2 but should have been pass3, bad seeing
604743  3       taken as pass2 but should have been pass3, bad seeing
604744  3       taken as pass2 but should have been pass3, bad seeing
604749 expfactor=0.543  seeing=2.588
604750 expfactor=0.360  seeing=2.891
604751 expfactor=0.361  seeing=2.840
604753 expfactor=0.594  seeing=2.586
604754 expfactor=0.426  seeing=3.045
604755 expfactor=0.527  seeing=2.699
604756  3 expfactor < 0.3
604757  3 expfactor < 0.3
604758 expfactor=0.542  seeing=2.713
604759  3 expfactor < 0.3
604760  3 expfactor < 0.3
604761  3 expfactor < 0.3
604762 expfactor=0.387  seeing=3.015
604763 expfactor=0.305  seeing=2.724
604764 expfactor=0.341  seeing=2.572
604767 expfactor=0.569  seeing=2.527
604768 expfactor=0.332  seeing=2.524
604771 expfactor=0.404  seeing=2.536
604772 expfactor=0.388  seeing=2.724
604774 expfactor=0.492  seeing=2.536
604788  3       short exposure time and wrongly pass2 after decbot crash
604789  3       short exposure time and wrongly pass2 after decbot crash
604790  3       short exposure time and wrongly pass2 after decbot crash
605009  3 expfactor < 0.3
605011  3 expfactor < 0.3
605012 expfactor=0.321  seeing=2.734
607932	3	telescope moving for pointing correction ~4s early
624436  3  expfactor < 0.3
624437  3  expfactor < 0.3
624438  3  expfactor < 0.3
624439  3  expfactor < 0.3
624445  3  expfactor < 0.3
624446  3  expfactor < 0.3
624466 expfactor=0.323  seeing=2.566
624468 expfactor=0.545  seeing=2.595
625105  3  expfactor < 0.3
625225  3  expfactor < 0.3
625226  3  expfactor < 0.3
625626  3  expfactor < 0.3
625955  3  expfactor < 0.3
625956  3  expfactor < 0.3
630649  3 expfactor < 0.3
630869  3       4MAPS down; telescope slewing - junk
631097  3 expfactor < 0.3
634312  3       pointing is -91, -20 off
634313  3       trailed.
634314  3       pointing off -104, -13.
634315  3       pointing off 50, -99.
634783 expfactor=0.362  seeing=2.584
635114 expfactor=0.231  seeing=1.613
635115 expfactor=0.246  seeing=1.669
635116  3 expfactor < 0.3
635117  3 expfactor < 0.3
635503  3 expfactor < 0.3
635504  3 expfactor < 0.3
635505  3 expfactor < 0.3
635506  3 expfactor < 0.3
635910 expfactor=0.303  seeing=2.562
635939 expfactor=0.435  seeing=2.563
635942  3 expfactor < 0.3
635943 expfactor=0.380  seeing=2.896
635944 expfactor=0.516  seeing=2.622
635945  3 expfactor < 0.3
635946  3 expfactor < 0.3
635947 expfactor=0.365  seeing=2.910
635948  3 expfactor < 0.3
635949  3 expfactor < 0.3
635950 expfactor=0.476  seeing=2.819
635951 expfactor=0.385  seeing=3.119
635952 expfactor=0.579  seeing=2.843
635953 expfactor=0.526  seeing=2.571
635959 expfactor=0.688  seeing=2.731
635960 expfactor=0.705  seeing=2.591
635962 expfactor=0.473  seeing=2.888
635963 expfactor=0.691  seeing=2.623
635964 expfactor=0.487  seeing=2.609
635965 expfactor=0.570  seeing=2.868
635968 expfactor=0.587  seeing=2.732
635969 expfactor=0.659  seeing=2.599
635970 expfactor=0.506  seeing=2.565
635976 expfactor=0.555  seeing=2.508
636018 expfactor=0.334  seeing=2.682
636022 expfactor=0.386  seeing=2.672
637652  3 expfactor < 0.3
637653  3 expfactor < 0.3
637654  3 expfactor < 0.3
637658  3 expfactor < 0.3
640617 expfactor=0.301  seeing=2.688
640618  3 expfactor < 0.3
640619  3 expfactor < 0.3
640686  3 expfactor < 0.3
640687  3 expfactor < 0.3
640689  3 expfactor < 0.3
640690  3 expfactor < 0.3
640692  3 expfactor < 0.3
640693  3 expfactor < 0.3
640694  3 expfactor < 0.3
640695  3 expfactor < 0.3
640696  3 expfactor < 0.3
640697  3 expfactor < 0.3
640698  3 expfactor < 0.3
640700  3 expfactor < 0.3
640706  3 expfactor < 0.3
640707  3 expfactor < 0.3
640710  3 expfactor < 0.3
640711  3 expfactor < 0.3
641983  3 expfactor < 0.3
641984  3 expfactor < 0.3
641985  3 expfactor < 0.3
641986  3 expfactor < 0.3
646227  2       transparency < 0.3, depth factor < 0.2
646228  2       transparency < 0.3, depth factor < 0.2
646229  2       transparency < 0.3, depth factor < 0.2
646230  2       transparency < 0.3, depth factor < 0.2
646231  2       transparency < 0.3, depth factor < 0.2
646232  2       transparency < 0.3, depth factor < 0.2
646233  2       transparency < 0.3, depth factor < 0.2
646235  2       depth factor < 0.2
646236  2       transparency < 0.3, depth factor < 0.2
646237  2       transparency < 0.3, depth factor < 0.2
646238  2       transparency < 0.3, depth factor < 0.2
646239  2       transparency < 0.3, depth factor < 0.2
646240  2       transparency < 0.3, depth factor < 0.2
646241  2       transparency < 0.3, depth factor < 0.2
646242 expfactor=0.001  seeing=1.507
646243  2       transparency < 0.3, depth factor < 0.2
646244  2       transparency < 0.3, depth factor < 0.2
646245  2       transparency < 0.3, depth factor < 0.2
646246  2       transparency < 0.3, depth factor < 0.2
646247  2       transparency < 0.3, depth factor < 0.2
646248  2       transparency < 0.3, depth factor < 0.2
646249  2       transparency < 0.3, depth factor < 0.2
646250  2       transparency < 0.3, depth factor < 0.2
646251  2       transparency < 0.3, depth factor < 0.2
646252  2       transparency < 0.3, depth factor < 0.2
646253  2       transparency < 0.3, depth factor < 0.2
646254  2       transparency < 0.3, depth factor < 0.2
646255  2       transparency < 0.3, depth factor < 0.2
646256  2       transparency < 0.3, depth factor < 0.2
646257  2       transparency < 0.3, depth factor < 0.2
646258  2       transparency < 0.3, depth factor < 0.2
646259  2       transparency < 0.3, depth factor < 0.2
646260  2       transparency < 0.3, depth factor < 0.2
646261  2       transparency < 0.3, depth factor < 0.2
646262  2       transparency < 0.3, depth factor < 0.2
646263  2       transparency < 0.3, depth factor < 0.2
646264  2       transparency < 0.3, depth factor < 0.2
646265  2       transparency < 0.3, depth factor < 0.2
646266  2       transparency < 0.3, depth factor < 0.2
646267  2       transparency < 0.3, depth factor < 0.2
646675  3     expfactor < 0.3
646809  3       depth factor < 0.2
646810  3       depth factor < 0.2
646811  3       depth factor < 0.2
646812  3       depth factor < 0.2
646821 expfactor=0.294  seeing=1.621
647320	1	bright sky
647321	1	bright sky
647322	1	bright sky
647323	1	bright sky
647324	1	bright sky
647325	1	bright sky
647326	1	bright sky
647327	1	bright sky
647328	1	bright sky
647329	1	bright sky
647330	1	bright sky
647331	1	bright sky
647332	1	bright sky
647333	1	bright sky
647334	1	bright sky
647335	1	bright sky
647988  3  expfactor < 0.3
647989  3  expfactor < 0.3
647990  3  expfactor < 0.3
647991  3  expfactor < 0.3
648000 expfactor=0.317  seeing=3.013
648001  3  expfactor < 0.3
648002  3  expfactor < 0.3
648003  3  expfactor < 0.3
648004  3  expfactor < 0.3
648005 expfactor=0.405  seeing=2.612
648007  3  expfactor < 0.3
648008 expfactor=0.416  seeing=2.532
648009  3  expfactor < 0.3
648025 expfactor=0.429  seeing=2.862
648037  3  expfactor < 0.3
648051  3  expfactor < 0.3
648057  3  expfactor < 0.3
648057  3  expfactor < 0.3
648058  3  expfactor < 0.3
648059  3  expfactor < 0.3
648061  3  expfactor < 0.3
648062  3  expfactor < 0.3
648063  3  expfactor < 0.3
648064  3  expfactor < 0.3
648067  3  expfactor < 0.3
648068  3  expfactor < 0.3
648070  3  expfactor < 0.3
648072  3  expfactor < 0.3
648073  3  expfactor < 0.3
648074  3  expfactor < 0.3
648075  3  expfactor < 0.3
648076  3 expfactor < 0.3
648079  3 expfactor < 0.3
648081  3 expfactor < 0.3
648082  3 expfactor < 0.3
648083  3 expfactor < 0.3
648091  3 expfactor < 0.3
648092  3 expfactor < 0.3
648093  3 expfactor < 0.3
648094  3 expfactor < 0.3
648095  3 expfactor < 0.3
648099  3 expfactor < 0.3
648100  3 expfactor < 0.3
648101  3 expfactor < 0.3
648102  3 expfactor < 0.3
648103  3 expfactor < 0.3
648104  3 expfactor < 0.3
648105  3 expfactor < 0.3
649384  3 expfactor < 0.3
649385  3 expfactor < 0.3
649388 expfactor=0.579  seeing=2.744
649392 expfactor=0.626  seeing=2.550
649393 expfactor=0.323  seeing=2.847
649420 expfactor=0.407  seeing=2.630
649441 expfactor=0.490  seeing=2.683
649477 expfactor=0.473  seeing=2.555
649516 expfactor=0.549  seeing=2.502
649566  3 expfactor < 0.3

650054 expfactor=0.268  seeing=1.528
650180 expfactor=0.194  seeing=1.448
650187 expfactor=0.185  seeing=1.316
650188 expfactor=0.159  seeing=1.333
650189 expfactor=0.007  seeing=1.468
650190 expfactor=0.006  seeing=1.374
650191 expfactor=0.025  seeing=1.496
650195 expfactor=0.100  seeing=1.135
650202 expfactor=0.246  seeing=1.442
650203 expfactor=0.009  seeing=1.519
650204 expfactor=0.006  seeing=1.295
650205 expfactor=0.019  seeing=1.201
650206 expfactor=0.024  seeing=1.241
650207 expfactor=0.071  seeing=1.345
650208 expfactor=0.175  seeing=1.355
650209 expfactor=0.151  seeing=1.231
650210 expfactor=0.155  seeing=1.203
650211 expfactor=0.223  seeing=1.338
650212 expfactor=0.220  seeing=1.304
650213 expfactor=0.192  seeing=1.330
650217 expfactor=0.160  seeing=1.168
650219 expfactor=0.163  seeing=1.111
650220 expfactor=0.090  seeing=1.192
650224 expfactor=0.205  seeing=1.332
650225 expfactor=0.026  seeing=1.369
650226 expfactor=0.002  seeing=1.315
650227 expfactor=0.006  seeing=1.421
650228 expfactor=0.018  seeing=1.350
650229 expfactor=0.079  seeing=1.226
650230 expfactor=0.221  seeing=1.279
650232 expfactor=0.087  seeing=1.341
650233 expfactor=0.001  seeing=1.445
650234 expfactor=0.000  seeing=1.411
650235 expfactor=0.000  seeing=1.194
650236 expfactor=0.003  seeing=1.453
650237 expfactor=0.003  seeing=1.469
650238 expfactor=0.002  seeing=1.566
650239    3   guiding failed
650240 expfactor=0.000  seeing=1.400
650241 expfactor=0.000  seeing=1.416
650242 expfactor=0.000  seeing=1.352
650243 expfactor=0.000  seeing=1.567
650244 expfactor=0.000  seeing=1.565
650245 expfactor=0.000  seeing=1.629
650246 expfactor=0.009  seeing=1.294
650247 expfactor=0.075  seeing=1.300
650248 expfactor=0.032  seeing=1.241
650249 expfactor=0.040  seeing=1.141
650250 expfactor=0.122  seeing=1.088
650251 expfactor=0.020  seeing=1.205
650252 expfactor=0.022  seeing=1.160
650253 expfactor=0.090  seeing=1.165
650254 expfactor=0.087  seeing=1.066
650255 expfactor=0.146  seeing=1.131
650256 expfactor=0.184  seeing=1.098
650257 expfactor=0.014  seeing=1.015
650258 expfactor=0.013  seeing=1.000
650259 expfactor=0.042  seeing=0.967
650260 expfactor=0.016  seeing=1.012
650261 expfactor=0.064  seeing=0.968
650262 expfactor=0.016  seeing=1.052
650263 expfactor=0.010  seeing=1.056
650264 expfactor=0.002  seeing=1.116
650265 expfactor=0.023  seeing=1.296
650266 expfactor=0.027  seeing=1.139
650267 expfactor=0.015  seeing=1.073
650268 expfactor=0.013  seeing=1.143
650269 expfactor=0.015  seeing=1.242
650270 expfactor=0.015  seeing=1.134
650271 expfactor=0.017  seeing=1.114
650272 expfactor=0.009  seeing=1.100
650273 expfactor=0.005  seeing=1.188
650274    3   guiding failed
650275    3   guiding failed
650276    3   guiding failed
650277    3   guiding failed
650278    3   guiding failed

650398 expfactor=0.229  seeing=2.248
650401 expfactor=0.149  seeing=2.213
650403 expfactor=0.229  seeing=1.761
650409 expfactor=0.209  seeing=2.084
650410 expfactor=0.046  seeing=2.264
650411 expfactor=0.019  seeing=2.402
650412 expfactor=0.226  seeing=2.113
650413 expfactor=0.078  seeing=2.019
650414 expfactor=0.001  seeing=2.939

650428    3   guiding failure
650429 expfactor=0.223  seeing=1.515

659726 expfactor=0.517  seeing=2.545
659727 expfactor=0.493  seeing=2.684
659728 expfactor=0.345  seeing=3.256

660172 expfactor=0.229  seeing=1.608
660198 expfactor=0.278  seeing=1.404
660206 expfactor=0.281  seeing=1.151
660208 expfactor=0.219  seeing=1.088
660209 expfactor=0.165  seeing=1.151
660210 expfactor=0.235  seeing=1.111
660211 expfactor=0.247  seeing=1.015
660212 expfactor=0.157  seeing=1.168
660213 expfactor=0.191  seeing=1.156
660217 expfactor=0.210  seeing=1.076
660218 expfactor=0.127  seeing=1.096
660343 expfactor=0.005  seeing=1.395
660344 expfactor=0.004  seeing=1.497
660345 expfactor=0.014  seeing=1.249
660346 expfactor=0.015  seeing=1.377
660390 expfactor=0.109  seeing=1.152
660395 expfactor=0.037  seeing=1.236
660396 expfactor=0.002  seeing=1.244
660397 expfactor=0.027  seeing=1.120
660398 expfactor=0.022  seeing=1.257
660399 expfactor=0.164  seeing=1.332
660400 expfactor=0.194  seeing=1.337
660401 expfactor=0.101  seeing=1.237
660402 expfactor=0.158  seeing=1.270
660406 expfactor=0.179  seeing=1.452
660409 expfactor=0.284  seeing=1.432
660411 expfactor=0.299  seeing=1.283
660413 expfactor=0.260  seeing=1.108

660434    3   transparency < 0.3
660439    3   transparency < 0.3
660453    3   transparency < 0.3
660734    3   transparency < 0.3
661180    3   windshake. DIQ>3" E-W elong
661181    3   same
661182    3   same
661183    3   same
661191    3   abort, TCS fail
661195    3   exp factor < 0.3
661196    3   exp factor = 0.33
661197 expfactor=0.471  seeing=2.746
661200 expfactor=0.591  seeing=2.553
661201 expfactor=0.594  seeing=2.598
661202 expfactor=0.519  seeing=2.728
661203 expfactor=0.441  seeing=2.887
661206 expfactor=0.488  seeing=2.524
661207    3   exp factor = 0.33
661208    3   exp factor < 0.3
661209    3   exp factor < 0.3
661210    3   exp factor < 0.3
661211    3   exp factor < 0.3
661212    3   exp factor < 0.3
661213    3   exp factor < 0.3
661214    3   exp factor < 0.3
661216 expfactor=0.439  seeing=2.836
661217 expfactor=0.388  seeing=3.024
661218 expfactor=0.485  seeing=2.581
661219 expfactor=0.356  seeing=2.604
661220 expfactor=0.463  seeing=2.841
661221 expfactor=0.351  seeing=3.272
661222    3   exp factor < 0.3
661226    3   exp factor < 0.3
661227    3   exp factor < 0.3
661228    3   exp factor < 0.3
661229 expfactor=0.337  seeing=2.589
661230 expfactor=0.364  seeing=2.709
661231 expfactor=0.376  seeing=2.674
661232 expfactor=0.438  seeing=2.662
661233 expfactor=0.314  seeing=2.941
661234 expfactor=0.391  seeing=2.968
661235 expfactor=0.426  seeing=2.539
661245 expfactor=0.374  seeing=2.747
661249    3   exp factor < 0.3
661251 expfactor=0.343  seeing=2.627
661252    3   exp factor < 0.3
661253    3   exp factor < 0.3
661254 expfactor=0.524  seeing=2.528
661256 expfactor=0.498  seeing=2.674
661257 expfactor=0.421  seeing=2.845
661258 expfactor=0.345  seeing=2.636
661259 expfactor=0.448  seeing=2.782
661268 expfactor=0.491  seeing=2.806
